# Power spectral 1024x65 (frequency_bin x time_bin) (row x column)
  2.42327179E-05   1.28172221E-05   1.89166813E-05   4.19291919E-05   1.38551988E-04   2.07972004E-04   5.81113570E-04   4.69213842E-03   2.20542782E-02   5.04031697E-02   6.75820341E-02   6.85766709E-02   6.24774902E-02   5.28050800E-02   6.04775822E-02   8.68674596E-02   1.14352171E-01   1.38255225E-01   1.41976838E-01   1.19140704E-01   8.52578040E-02   5.82247785E-02   4.48969921E-02   3.26679380E-02   1.67375676E-02   1.10994141E-02   1.63026375E-02   2.18422594E-02   2.63152628E-02   3.00823330E-02   2.72017931E-02   1.84965588E-02   1.35450137E-02   1.97656131E-02   4.22567723E-02   7.71910187E-02   1.02794771E-01   1.06091951E-01   1.03340575E-01   9.09750953E-02   6.34180461E-02   5.57460327E-02   6.43961937E-02   6.20103698E-02   5.67179380E-02   5.18538501E-02   4.02305715E-02   2.92107675E-02   1.92534682E-02   1.56296014E-02   1.59475128E-02   1.65945848E-02   1.30141939E-02   1.31367127E-02   1.33097053E-02   1.28839125E-02   1.69181152E-02   2.42730337E-02   2.95131082E-02   2.99056072E-02   2.59664553E-02   1.70981716E-02   9.10446340E-03   4.81769959E-03   2.03384162E-03 
  3.14745916E-05   2.35864186E-05   2.99154498E-05   6.77724370E-05   1.71274778E-04   2.23448400E-04   7.46369010E-04   5.03507616E-03   2.18514927E-02   4.81208592E-02   6.22965204E-02   6.40117208E-02   6.05642485E-02   5.06610374E-02   5.83227805E-02   8.46220190E-02   1.09405150E-01   1.34154862E-01   1.42677877E-01   1.25313698E-01   9.84925936E-02   7.45757811E-02   5.84316388E-02   4.16884287E-02   2.22698533E-02   1.30514508E-02   1.47478141E-02   1.70983182E-02   2.01610406E-02   2.56233571E-02   2.30424315E-02   1.56563863E-02   1.46711640E-02   2.00475272E-02   3.64273328E-02   6.47565304E-02   8.53210466E-02   8.23650917E-02   7.67794561E-02   7.23338538E-02   5.40239977E-02   5.29601989E-02   6.55286507E-02   6.46634252E-02   5.56824576E-02   4.47842581E-02   3.25277296E-02   2.15868256E-02   1.37698670E-02   1.08131399E-02   1.18918404E-02   1.17745628E-02   8.55191298E-03   9.24198290E-03   9.33421455E-03   9.38103774E-03   1.29781187E-02   2.18948995E-02   2.75333296E-02   2.99596991E-02   2.66220932E-02   1.90144971E-02   1.02622644E-02   5.28552539E-03   2.32484488E-03 
  3.92716766E-05   3.53164690E-05   4.29846435E-05   9.90691321E-05   2.07141833E-04   2.46928746E-04   7.88839747E-04   5.09008583E-03   2.12373335E-02   4.47962147E-02   5.58452760E-02   5.87187352E-02   5.79678217E-02   4.88531659E-02   5.66639528E-02   8.12681855E-02   1.00922561E-01   1.22178960E-01   1.34059427E-01   1.22961132E-01   1.04498640E-01   8.67932439E-02   7.04714962E-02   5.01553020E-02   2.81074646E-02   1.55687637E-02   1.42073968E-02   1.40948049E-02   1.52994547E-02   2.15904647E-02   1.92905966E-02   1.35086153E-02   1.56740884E-02   1.96565859E-02   3.00477984E-02   5.13378178E-02   6.72373492E-02   6.04916792E-02   5.30939496E-02   5.52139888E-02   4.57979261E-02   4.82593378E-02   6.26166483E-02   6.36200092E-02   5.17411925E-02   3.65822819E-02   2.45634105E-02   1.45502301E-02   9.04882427E-03   7.29614368E-03   9.07195912E-03   8.55390771E-03   5.87018215E-03   6.83066721E-03   6.74668413E-03   6.89157241E-03   1.00735785E-02   1.85883973E-02   2.49804492E-02   2.84696410E-02   2.57717670E-02   1.98877313E-02   1.12017838E-02   5.30064777E-03   2.44577874E-03 
  4.72380088E-05   4.55983806E-05   5.64845642E-05   1.31483444E-04   2.42137782E-04   2.73503188E-04   6.98557098E-04   4.85819599E-03   2.02440838E-02   4.06833875E-02   4.87913588E-02   5.25017203E-02   5.33988598E-02   4.56999662E-02   5.35271009E-02   7.53057842E-02   8.89495128E-02   1.03697198E-01   1.17198273E-01   1.12547208E-01   1.02474255E-01   9.28774143E-02   7.89185984E-02   5.68079707E-02   3.30594836E-02   1.77607650E-02   1.43362222E-02   1.25405811E-02   1.18199336E-02   1.80088137E-02   1.60046675E-02   1.19684690E-02   1.60733705E-02   1.85617967E-02   2.38516999E-02   3.82142771E-02   5.02928835E-02   4.27742407E-02   3.49856926E-02   4.19436558E-02   4.01388137E-02   4.27921084E-02   5.67062797E-02   5.90963747E-02   4.53620672E-02   2.85002147E-02   1.74860237E-02   9.23299053E-03   5.65491503E-03   5.27135408E-03   7.41031849E-03   6.86883053E-03   4.68669696E-03   5.59617963E-03   5.32579272E-03   5.31104986E-03   8.08156622E-03   1.47030789E-02   2.19176359E-02   2.57894489E-02   2.36098481E-02   1.96178695E-02   1.19425836E-02   5.07419299E-03   2.29093749E-03 
  5.52328069E-05   5.26943281E-05   6.91714288E-05   1.58279124E-04   2.70914437E-04   2.98722951E-04   5.16158338E-04   4.46228205E-03   1.90263029E-02   3.61410768E-02   4.16714634E-02   4.54975730E-02   4.65262426E-02   4.03065933E-02   4.78350852E-02   6.62140448E-02   7.43730174E-02   8.17124564E-02   9.50383743E-02   9.64223566E-02   9.36867907E-02   9.23321271E-02   8.24456745E-02   6.05577798E-02   3.60221045E-02   1.88788332E-02   1.45994740E-02   1.18635756E-02   9.70013731E-03   1.50912566E-02   1.33162612E-02   1.08515939E-02   1.55847866E-02   1.68658673E-02   1.83152438E-02   2.64663850E-02   3.57097916E-02   3.01066878E-02   2.35083101E-02   3.36004926E-02   3.74083969E-02   3.78037076E-02   4.94152229E-02   5.19564231E-02   3.73767049E-02   2.13945107E-02   1.20067080E-02   5.90597374E-03   3.70249289E-03   4.40121615E-03   6.58428367E-03   6.27521442E-03   4.46927552E-03   5.00796662E-03   4.63453992E-03   4.39631303E-03   6.56603891E-03   1.07425408E-02   1.84050768E-02   2.24521809E-02   2.05528279E-02   1.83420188E-02   1.25081325E-02   5.01137594E-03   1.93240697E-03 
  6.34267515E-05   5.63955610E-05   8.06973816E-05   1.72319756E-04   2.86910353E-04   3.20312385E-04   3.19908999E-04   4.09421357E-03   1.77945366E-02   3.15675789E-02   3.49604008E-02   3.82377232E-02   3.81093028E-02   3.29195495E-02   3.98512854E-02   5.47393782E-02   5.87985875E-02   5.99126837E-02   7.15631576E-02   7.80248434E-02   8.08663820E-02   8.61883918E-02   8.08843805E-02   6.07731579E-02   3.63812350E-02   1.86550352E-02   1.45173829E-02   1.15697142E-02   8.90925277E-03   1.31746823E-02   1.14669600E-02   1.00216792E-02   1.42735514E-02   1.47978771E-02   1.36236607E-02   1.68896618E-02   2.40967786E-02   2.20917564E-02   1.81593102E-02   2.98755893E-02   3.69085373E-02   3.41390577E-02   4.22115102E-02   4.33485349E-02   2.87880140E-02   1.56151774E-02   8.28003450E-03   4.18446091E-03   2.91517053E-03   4.10001015E-03   6.18152139E-03   6.21800333E-03   4.66007146E-03   4.60330251E-03   4.29102319E-03   3.90642268E-03   5.16513245E-03   7.24075752E-03   1.46912571E-02   1.89793354E-02   1.72170857E-02   1.63930178E-02   1.29213720E-02   5.50026432E-03   1.66137882E-03 
  7.23094839E-05   5.81104174E-05   9.12437117E-05   1.69036698E-04   2.83848535E-04   3.38360048E-04   1.98078139E-04   3.94161917E-03   1.67326411E-02   2.73224564E-02   2.90394634E-02   3.14591087E-02   2.95305603E-02   2.46802181E-02   3.08696284E-02   4.25023697E-02   4.40795422E-02   4.14643239E-02   5.06001828E-02   6.07370733E-02   6.71211245E-02   7.64665633E-02   7.51572954E-02   5.74759663E-02   3.42223912E-02   1.74164540E-02   1.39009251E-02   1.14611545E-02   9.41032711E-03   1.25460225E-02   1.07116681E-02   9.45657253E-03   1.25346742E-02   1.26377319E-02   9.76311858E-03   9.88359554E-03   1.55053273E-02   1.75409112E-02   1.73427185E-02   2.94142363E-02   3.73254879E-02   3.19901513E-02   3.59576326E-02   3.43917464E-02   2.05703968E-02   1.11067232E-02   6.00339642E-03   3.42148677E-03   2.78994305E-03   3.84541637E-03   5.84234504E-03   6.25410319E-03   4.84323844E-03   4.17485901E-03   4.12511859E-03   3.68498537E-03   3.80689148E-03   4.62103181E-03   1.12009115E-02   1.57603129E-02   1.42631312E-02   1.42242562E-02   1.31747721E-02   6.65163072E-03   1.82305482E-03 
  8.27194146E-05   6.00368338E-05   1.00572509E-04   1.48934634E-04   2.58673777E-04   3.54276319E-04   2.18216159E-04   4.12401185E-03   1.59368065E-02   2.36646092E-02   2.41673470E-02   2.57937603E-02   2.20857990E-02   1.70048562E-02   2.24458421E-02   3.12325047E-02   3.17263869E-02   2.80932097E-02   3.47265643E-02   4.68813523E-02   5.48752041E-02   6.53528739E-02   6.68132816E-02   5.13577663E-02   3.02518862E-02   1.59110661E-02   1.29517633E-02   1.16196096E-02   1.10750459E-02   1.32545307E-02   1.11421886E-02   9.21912699E-03   1.09074930E-02   1.06185754E-02   6.64963106E-03   5.37365032E-03   9.58894037E-03   1.50850868E-02   1.90184266E-02   3.04521058E-02   3.73892337E-02   3.09729791E-02   3.08625553E-02   2.59975712E-02   1.35037543E-02   7.62407505E-03   4.65808202E-03   3.05533680E-03   2.81683077E-03   3.36621292E-03   5.35552369E-03   6.15689334E-03   4.83177144E-03   3.79219164E-03   4.18124682E-03   3.68083361E-03   2.68175262E-03   3.07738943E-03   8.34392580E-03   1.30264008E-02   1.21777588E-02   1.23086134E-02   1.32208171E-02   8.18684488E-03   2.55484084E-03 
  9.59797556E-05   6.38683484E-05   1.07360551E-04   1.18222926E-04   2.14721857E-04   3.70168614E-04   4.07709837E-04   4.65940549E-03   1.53994754E-02   2.07246278E-02   2.04569271E-02   2.15220712E-02   1.64619390E-02   1.09609508E-02   1.56615205E-02   2.20924007E-02   2.24776858E-02   1.98224952E-02   2.46968282E-02   3.72448493E-02   4.52682346E-02   5.44856254E-02   5.74198468E-02   4.35880534E-02   2.54865146E-02   1.49332457E-02   1.21612913E-02   1.22107757E-02   1.35810890E-02   1.50070621E-02   1.25490184E-02   9.37695754E-03   9.83391401E-03   8.88373399E-03   4.21791635E-03   2.85545390E-03   5.80931907E-03   1.36390145E-02   2.13203330E-02   3.14606356E-02   3.63965976E-02   3.04287131E-02   2.67355576E-02   1.88088924E-02   8.06465862E-03   4.93604392E-03   3.75901932E-03   2.77667049E-03   2.67164255E-03   2.66287456E-03   4.69415808E-03   5.90940549E-03   4.67266733E-03   3.69173959E-03   4.61173095E-03   3.92716891E-03   2.06283381E-03   2.52753628E-03   6.31600608E-03   1.08818210E-02   1.11230660E-02   1.10246529E-02   1.30228961E-02   9.58438340E-03   3.65337880E-03 
  1.14114683E-04   6.98778998E-05   1.09534587E-04   8.69821807E-05   1.63080829E-04   3.89926329E-04   7.53611130E-04   5.46625236E-03   1.50360432E-02   1.85117205E-02   1.78647502E-02   1.85175128E-02   1.26386629E-02   6.93361503E-03   1.07974696E-02   1.54112638E-02   1.62141044E-02   1.53867444E-02   1.95713368E-02   3.12462888E-02   3.81841370E-02   4.46488937E-02   4.81114741E-02   3.54828367E-02   2.08857282E-02   1.49480993E-02   1.20558517E-02   1.32660072E-02   1.63780048E-02   1.72037696E-02   1.44269541E-02   9.93568433E-03   9.50323328E-03   7.53279853E-03   2.45208732E-03   1.60070976E-03   3.62704612E-03   1.25902561E-02   2.29677563E-02   3.15551522E-02   3.43544172E-02   2.97516823E-02   2.33073785E-02   1.31920800E-02   4.38605527E-03   2.92346023E-03   3.00628034E-03   2.51349532E-03   2.30195467E-03   1.91505217E-03   3.99179300E-03   5.63430523E-03   4.57901994E-03   4.11640634E-03   5.53833427E-03   4.49508268E-03   2.11952230E-03   2.66643488E-03   5.04271990E-03   9.33703647E-03   1.09264998E-02   1.05490664E-02   1.26292017E-02   1.03907629E-02   4.68913545E-03 
  1.39952663E-04   7.70928609E-05   1.05561462E-04   6.54737427E-05   1.20503845E-04   4.21404741E-04   1.21780495E-03   6.39151824E-03   1.47313465E-02   1.69421720E-02   1.62018319E-02   1.63865735E-02   1.01559975E-02   4.66643211E-03   7.48694953E-03   1.08504400E-02   1.22104778E-02   1.30254917E-02   1.74108338E-02   2.75557636E-02   3.27643905E-02   3.59270429E-02   3.94723464E-02   2.81730982E-02   1.71093450E-02   1.59140501E-02   1.29272057E-02   1.45898100E-02   1.87738081E-02   1.91114057E-02   1.61467957E-02   1.08284370E-02   9.86621731E-03   6.71412252E-03   1.38903180E-03   9.62803052E-04   2.62457612E-03   1.17357857E-02   2.33944265E-02   3.05599659E-02   3.17366860E-02   2.85857011E-02   2.04224144E-02   9.24069429E-03   2.28912945E-03   1.55563464E-03   2.30755249E-03   2.31812173E-03   1.87674689E-03   1.35963991E-03   3.47000527E-03   5.50634390E-03   4.80828070E-03   5.17764503E-03   6.94730998E-03   5.42907159E-03   2.82230998E-03   3.10244799E-03   4.28577299E-03   8.32110930E-03   1.11927354E-02   1.07896017E-02   1.21849701E-02   1.04676359E-02   5.27506288E-03 
  1.76840499E-04   8.45782201E-05   9.58513216E-05   6.01459992E-05   1.03912529E-04   4.77328382E-04   1.75471709E-03   7.25040197E-03   1.43780631E-02   1.58725517E-02   1.51721836E-02   1.46984676E-02   8.49748110E-03   3.55930689E-03   5.13825169E-03   7.78664343E-03   9.55832691E-03   1.12423968E-02   1.61808955E-02   2.48131292E-02   2.80703807E-02   2.81340312E-02   3.17277479E-02   2.24076224E-02   1.44848762E-02   1.73866665E-02   1.46956155E-02   1.58410116E-02   2.01278843E-02   2.01109501E-02   1.72137468E-02   1.19611144E-02   1.07877625E-02   6.67684275E-03   1.12572801E-03   6.39484760E-04   2.53817833E-03   1.10859093E-02   2.26303425E-02   2.87847067E-02   2.90636696E-02   2.68453558E-02   1.80462323E-02   6.79531360E-03   1.37937889E-03   8.00857563E-04   1.70968863E-03   2.25223860E-03   1.64108600E-03   1.19412729E-03   3.34056276E-03   5.67227873E-03   5.52457817E-03   6.78127192E-03   8.65267808E-03   6.67979453E-03   3.95622958E-03   3.51359731E-03   3.81315226E-03   7.69411721E-03   1.14695933E-02   1.14045849E-02   1.18477402E-02   1.00069256E-02   5.28136420E-03 
  2.27809644E-04   9.29552636E-05   8.32080987E-05   7.11068058E-05   1.23641330E-04   5.72668815E-04   2.31970828E-03   7.86616297E-03   1.38913557E-02   1.51263868E-02   1.44375473E-02   1.31675365E-02   7.34247204E-03   3.01500787E-03   3.31955408E-03   5.65117725E-03   7.53877539E-03   9.22546936E-03   1.44784803E-02   2.21261432E-02   2.35680404E-02   2.12294134E-02   2.50549134E-02   1.85410481E-02   1.31314950E-02   1.88222718E-02   1.69694304E-02   1.67146228E-02   2.00707173E-02   1.99174843E-02   1.74762943E-02   1.32764059E-02   1.22176906E-02   7.72230114E-03   1.82354883E-03   7.53199930E-04   3.21297834E-03   1.06703652E-02   2.10462734E-02   2.66743580E-02   2.65760093E-02   2.46226070E-02   1.61639793E-02   5.50520316E-03   1.18088229E-03   5.52440312E-04   1.30241913E-03   2.32628035E-03   1.76235721E-03   1.51759555E-03   3.71436396E-03   6.18948849E-03   6.69816293E-03   8.63069967E-03   1.03326692E-02   8.06551856E-03   5.20553656E-03   3.75080633E-03   3.51550132E-03   7.29128134E-03   1.14075676E-02   1.19325040E-02   1.16680974E-02   9.33745196E-03   4.85571445E-03 
  2.94334894E-04   1.04846380E-04   7.17934727E-05   9.22235923E-05   1.78805414E-04   7.18533968E-04   2.86614074E-03   8.10435882E-03   1.32038154E-02   1.45131756E-02   1.36950398E-02   1.17048537E-02   6.59150381E-03   2.66347901E-03   1.90334892E-03   4.08208003E-03   5.79512809E-03   6.85701206E-03   1.18400685E-02   1.92117272E-02   1.92704083E-02   1.55007291E-02   1.97888368E-02   1.66490192E-02   1.31028850E-02   1.98891804E-02   1.92456514E-02   1.70909560E-02   1.86434818E-02   1.86728911E-02   1.71716112E-02   1.47886244E-02   1.42520996E-02   1.00686631E-02   3.67094614E-03   1.70173409E-03   4.52356639E-03   1.04350515E-02   1.90862598E-02   2.45170725E-02   2.41726542E-02   2.20748653E-02   1.46894048E-02   4.93829230E-03   1.26726056E-03   6.22189826E-04   1.14183814E-03   2.49783360E-03   2.24587591E-03   2.30190527E-03   4.54862424E-03   6.99307479E-03   8.08796845E-03   1.03026982E-02   1.16205690E-02   9.29391496E-03   6.25832489E-03   3.84579967E-03   3.41531132E-03   6.99585647E-03   1.08727139E-02   1.19911747E-02   1.15399678E-02   8.69462416E-03   4.27090709E-03 
  3.75129346E-04   1.23447352E-04   6.50312268E-05   1.13879533E-04   2.57550589E-04   9.15378799E-04   3.33974094E-03   7.89910872E-03   1.22584722E-02   1.38470332E-02   1.27453987E-02   1.03487768E-02   6.23495854E-03   2.40300812E-03   9.64448943E-04   2.90503733E-03   4.28672574E-03   4.44915530E-03   8.61558755E-03   1.62453111E-02   1.55731496E-02   1.14594096E-02   1.63952020E-02   1.66507260E-02   1.44280250E-02   2.06052708E-02   2.11205778E-02   1.70534092E-02   1.62796241E-02   1.68628650E-02   1.67810785E-02   1.65587054E-02   1.70350204E-02   1.37033170E-02   6.77859264E-03   3.85664708E-03   6.30810079E-03   1.02496099E-02   1.70799664E-02   2.23332422E-02   2.15944556E-02   1.93593910E-02   1.34579531E-02   4.70881575E-03   1.34858399E-03   7.96699637E-04   1.21297136E-03   2.70162465E-03   2.94662083E-03   3.39049006E-03   5.65028792E-03   7.90182217E-03   9.31858473E-03   1.13730421E-02   1.22149108E-02   1.00482863E-02   6.89118429E-03   3.93383637E-03   3.59359521E-03   6.79403708E-03   9.97869368E-03   1.14446365E-02   1.12661190E-02   8.11578713E-03   3.73524572E-03 
  4.65520182E-04   1.49760240E-04   6.36602456E-05   1.27260917E-04   3.42520563E-04   1.14936091E-03   3.68157834E-03   7.26829878E-03   1.10167181E-02   1.29734774E-02   1.15302962E-02   9.15370435E-03   6.21052736E-03   2.30288321E-03   5.75161996E-04   2.04478407E-03   3.11768167E-03   2.42121410E-03   5.57273706E-03   1.35926788E-02   1.29459458E-02   9.55420558E-03   1.52397637E-02   1.83443104E-02   1.70258498E-02   2.12409701E-02   2.23946862E-02   1.67755005E-02   1.36256070E-02   1.50911914E-02   1.67713317E-02   1.86139425E-02   2.05586783E-02   1.83024126E-02   1.10347232E-02   7.26761630E-03   8.34612942E-03   9.98913298E-03   1.51720259E-02   1.99611340E-02   1.86901727E-02   1.66217385E-02   1.22958619E-02   4.57184225E-03   1.29497603E-03   9.11067586E-04   1.43157344E-03   2.87957180E-03   3.64852929E-03   4.53078443E-03   6.73257612E-03   8.66579292E-03   1.00175222E-02   1.15509004E-02   1.19692410E-02   1.01031796E-02   7.01282377E-03   4.14344010E-03   4.09624394E-03   6.76095052E-03   9.01458868E-03   1.04380227E-02   1.06858355E-02   7.49631405E-03   3.29499191E-03 
  5.57772355E-04   1.80318179E-04   6.52293278E-05   1.28361863E-04   4.18888405E-04   1.39400996E-03   3.84351900E-03   6.31270912E-03   9.48393668E-03   1.18053414E-02   1.01288335E-02   8.12321048E-03   6.35784448E-03   2.46294029E-03   6.65678572E-04   1.45606159E-03   2.37044371E-03   1.08279462E-03   3.45970194E-03   1.15839260E-02   1.16570101E-02   9.87629133E-03   1.63061320E-02   2.13499831E-02   2.05743886E-02   2.20742177E-02   2.30423921E-02   1.63689840E-02   1.12808503E-02   1.38159764E-02   1.73549845E-02   2.08526972E-02   2.44907554E-02   2.32527669E-02   1.60007470E-02   1.15224514E-02   1.03818782E-02   9.62479447E-03   1.33553399E-02   1.72509982E-02   1.55787354E-02   1.40069536E-02   1.11036305E-02   4.44813019E-03   1.10821123E-03   8.93668516E-04   1.67711384E-03   2.99436177E-03   4.15695634E-03   5.44108799E-03   7.50263400E-03   9.04292911E-03   9.95004483E-03   1.07721581E-02   1.09314773E-02   9.41336644E-03   6.66322360E-03   4.51358221E-03   4.87274399E-03   6.97418464E-03   8.28670056E-03   9.28021373E-03   9.76702079E-03   6.72260338E-03   2.86910750E-03 
  6.42384266E-04   2.07412510E-04   6.55924246E-05   1.19960182E-04   4.80552452E-04   1.61631158E-03   3.80848593E-03   5.19499071E-03   7.73849253E-03   1.03567332E-02   8.71903576E-03   7.22444360E-03   6.48414834E-03   2.91509981E-03   1.03330885E-03   1.10327883E-03   2.03318930E-03   5.69975590E-04   2.70351269E-03   1.03988126E-02   1.16381666E-02   1.20047132E-02   1.90394260E-02   2.50421731E-02   2.44564146E-02   2.31639671E-02   2.31086052E-02   1.58057735E-02   9.58074740E-03   1.31726087E-02   1.83896093E-02   2.29918664E-02   2.81479391E-02   2.77608061E-02   2.09317729E-02   1.58277748E-02   1.21720857E-02   9.26267393E-03   1.15634136E-02   1.42318865E-02   1.26147483E-02   1.16598133E-02   9.89470018E-03   4.38044451E-03   8.72079341E-04   7.65131669E-04   1.84249598E-03   3.02799999E-03   4.36035880E-03   5.89507237E-03   7.74904106E-03   8.87796739E-03   9.09412495E-03   9.21446563E-03   9.32305158E-03   8.13314782E-03   5.97828495E-03   4.97302546E-03   5.76866501E-03   7.41134121E-03   7.94948415E-03   8.25458504E-03   8.60702808E-03   5.77432643E-03   2.36504685E-03 
